rating,movieID,userID,predicted_rating
2,733,243,0
5,1268,243,0
4,590,243,0
3,736,243,0
5,592,243,0
5,593,243,0
4,595,243,0
3,597,243,0
3,599,243,0
1,3016,243,0
1,1270,243,0
5,1294,243,0
5,908,243,0
1,919,243,0
2,788,243,0
1,1603,243,0
3,2406,243,0
1,2407,243,0
5,2268,243,0
2,2414,243,0
5,1617,243,0
5,2278,243,0
3,969,243,0
1,2450,243,0
2,3253,243,0
1,2455,243,0
5,1805,243,0
1,3264,243,0
5,3424,243,0
1,1831,243,0
1,2642,243,0
5,235,243,0
5,2804,243,0
1,260,243,0
1,1127,243,0
2,1129,243,0
4,3686,243,0
5,475,243,0
1,3698,243,0
1,480,243,0
1,2105,243,0
1,3863,243,0
5,1193,243,0
4,661,243,0
1,1196,243,0
4,1357,243,0
4,1380,243,0
5,2329,243,0
4,1393,243,0
2,1544,243,0
2,2527,243,0
5,111,243,0
3,2396,243,0
5,1594,243,0
1,2710,243,0
1,2571,243,0
2,160,243,0
3,1777,243,0
5,3386,243,0
5,1784,243,0
4,1947,243,0
2,3552,243,0
2,2759,243,0
2,21,243,0
2,349,243,0
1,3702,243,0
4,353,243,0
5,3578,243,0
5,47,243,0
1,2005,243,0
1,2949,243,0
3,539,243,0
1,2011,243,0
5,3763,243,0
5,1222,243,0
5,1234,243,0
5,1090,243,0
5,707,243,0
1,1097,243,0
5,1416,2203,0
1,2253,2203,0
1,3264,2203,0
1,216,2203,0
1,3299,2203,0
1,2690,2203,0
1,2311,2203,0
1,2567,2203,0
1,2596,2203,0
1,2907,2203,0
1,2793,2203,0
1,60,2203,0
5,2987,1758,0
5,1248,1758,0
1,577,1758,0
5,3791,1758,0
5,1251,1758,0
1,2054,1758,0
5,3794,1758,0
2,2058,1758,0
4,3798,1758,0
5,2996,1758,0
1,2059,1758,0
2,1257,1758,0
4,3799,1758,0
2,2997,1758,0
1,1258,1758,0
4,2998,1758,0
3,1259,1758,0
5,581,1758,0
2,728,1758,0
2,585,1758,0
1,586,1758,0
4,587,1758,0
1,588,1758,0
1,589,1758,0
4,3000,1758,0
1,1,1758,0
1,2,1758,0
5,2203,1758,0
2,3943,1758,0
3,7,1758,0
1,3945,1758,0
5,3946,1758,0
4,2208,1758,0
4,2062,1758,0
5,1260,1758,0
2,3948,1758,0
2,1407,1758,0
5,3949,1758,0
5,2064,1758,0
4,2065,1758,0
5,2066,1758,0
4,1264,1758,0
3,1265,1758,0
3,1266,1758,0
2,733,1758,0
4,590,1758,0
5,592,1758,0
5,593,1758,0
3,597,1758,0
2,2072,1758,0
5,1416,1758,0
1,1270,1758,0
3,2080,1758,0
4,2087,1758,0
4,2096,1758,0
5,908,1758,0
5,2245,1758,0
2,1449,1758,0
1,919,1758,0
1,2253,1758,0
5,2268,1758,0
5,2412,1758,0
5,1617,1758,0
5,2278,1758,0
1,2422,1758,0
5,953,1758,0
5,2431,1758,0
2,3253,1758,0
5,1805,1758,0
1,3264,1758,0
5,2624,1758,0
1,2642,1758,0
5,235,1758,0
5,2804,1758,0
2,3462,1758,0
1,260,1758,0
2,2683,1758,0
2,2690,1758,0
2,3689,1758,0
5,475,1758,0
1,480,1758,0
1,3863,1758,0
5,1193,1758,0
4,661,1758,0
1,1196,1758,0
4,1357,1758,0
5,2186,1758,0
4,1393,1758,0
2,1544,1758,0
4,3159,1758,0
2,2378,1758,0
3,2396,1758,0
5,1594,1758,0
2,2706,1758,0
5,3510,1758,0
1,2571,1758,0
2,1916,1758,0
2,1923,1758,0
5,3386,1758,0
5,1784,1758,0
4,1947,1758,0
2,3555,1758,0
2,2759,1758,0
4,1032,1758,0
5,3578,1758,0
5,45,1758,0
5,47,1758,0
5,2926,1758,0
5,372,1758,0
2,2791,1758,0
2,2792,1758,0
1,2797,1758,0
1,60,1758,0
1,2005,1758,0
3,539,1758,0
1,2011,1758,0
5,1228,1758,0
1,1097,1758,0
4,1244,1758,0
4,3094,2235,0
5,3461,2235,0
2,1081,2235,0
5,2624,5250,0
5,3461,5250,0
5,762,4755,0
1,2709,4755,0
5,534,4755,0
5,720,1846,0
1,2072,1846,0
1,2690,1846,0
5,2859,1846,0
1,2311,1846,0
1,2709,1846,0
5,372,1846,0
5,707,1846,0
5,2282,2452,0
3,3276,2452,0
3,3422,2452,0
5,1594,2452,0
4,1916,2452,0
5,2926,2452,0
3,1081,2452,0
2,2414,3650,0
2,3096,3650,0
5,2624,3650,0
5,3461,3650,0
5,2819,3650,0
3,3494,3650,0
5,1132,3650,0
1,60,3650,0
3,1081,3650,0
5,1099,3650,0
1,3264,5122,0
5,2287,2717,0
5,2624,5067,0
3,216,5067,0
5,475,5067,0
4,2506,5067,0
1,2709,5067,0
4,1916,5067,0
1,1833,4627,0
1,2907,4627,0
1,2772,4627,0
5,475,220,0
5,1594,220,0
2,1916,220,0
5,762,474,0
2,1603,474,0
5,2282,474,0
5,2287,474,0
5,3238,474,0
5,2441,474,0
3,2496,474,0
5,3299,474,0
5,3461,474,0
5,2819,474,0
5,3686,474,0
4,1916,474,0
5,707,474,0
4,762,5082,0
2,1603,5082,0
3,2413,5082,0
2,2414,5082,0
5,2282,5082,0
1,2450,5082,0
3,3422,5082,0
5,3461,5082,0
3,3462,5082,0
4,2819,5082,0
3,2690,5082,0
3,3494,5082,0
5,2859,5082,0
5,1132,5082,0
3,3689,5082,0
5,475,5082,0
2,2311,5082,0
3,3130,5082,0
3,2378,5082,0
5,2520,5082,0
5,1594,5082,0
3,2567,5082,0
3,2772,5082,0
5,2926,5082,0
5,372,5082,0
4,376,5082,0
5,522,5082,0
3,1081,5082,0
5,707,5082,0
1,2690,2068,0
5,1132,2068,0
5,1594,2068,0
3,3422,5129,0
5,475,5129,0
5,1594,5129,0
4,351,5129,0
5,2926,5129,0
5,2282,124,0
2,3276,124,0
5,1279,5244,0
5,2282,5244,0
3,3422,5244,0
5,2624,5244,0
3,2496,5244,0
3,3462,5244,0
3,3516,5244,0
4,351,5244,0
5,2926,5244,0
5,372,5244,0
3,1081,5244,0
5,707,315,0
5,1279,3683,0
1,2091,3683,0
1,2253,3683,0
5,2282,3683,0
4,2819,3683,0
5,2859,3683,0
4,3686,3683,0
2,3130,3683,0
1,1707,3683,0
1,2532,3683,0
5,1594,3683,0
2,2772,3683,0
5,372,3683,0
5,707,3683,0
1,737,5154,0
1,2091,5154,0
2,1603,5154,0
3,2413,5154,0
2,2414,5154,0
4,2422,5154,0
1,2450,5154,0
3,216,5154,0
5,1833,5154,0
3,2496,5154,0
5,3461,5154,0
4,3686,5154,0
1,484,5154,0
1,1707,5154,0
4,1916,5154,0
4,351,5154,0
1,60,5154,0
5,86,5154,0
2,3462,2977,0
1,2879,2977,0
1,2532,2977,0
1,2907,1641,0
1,2772,1641,0
1,2690,4845,0
1,60,4845,0
3,1081,4845,0
1,1603,5139,0
5,2412,5139,0
5,1279,5005,0
1,1603,5005,0
2,2414,5005,0
5,2287,5005,0
1,3807,5005,0
4,3686,5005,0
2,2378,5005,0
1,2525,5005,0
2,1916,5005,0
5,2926,5005,0
5,372,5005,0
2,1081,5005,0
5,707,5005,0
5,2859,2986,0
1,1603,3365,0
5,2287,3365,0
4,2506,3365,0
5,1594,3365,0
1,1762,3365,0
2,1916,3365,0
5,1249,84,0
2,589,84,0
5,1284,84,0
5,908,84,0
4,969,84,0
5,2806,84,0
1,260,84,0
4,2846,84,0
5,2858,84,0
4,661,84,0
5,2382,84,0
5,110,84,0
1,3396,84,0
5,1962,84,0
5,1036,84,0
5,2791,84,0
3,1210,84,0
2,1214,84,0
5,2028,84,0
2,1240,84,0
1,2091,2427,0
1,2253,2427,0
1,2450,2427,0
5,3461,2427,0
1,3156,2427,0
1,2532,2427,0
1,60,2427,0
1,2091,3856,0
1,1603,3856,0
1,2450,3856,0
1,2532,3856,0
1,2431,1882,0
3,2496,1882,0
1,3299,1882,0
1,1707,1882,0
1,2709,1882,0
1,2567,1882,0
1,60,1882,0
1,2091,1204,0
5,2282,1204,0
5,2431,1204,0
1,2450,1204,0
3,3422,1204,0
3,2496,1204,0
5,2819,1204,0
3,3494,1204,0
5,1132,1204,0
2,2378,1204,0
1,2709,1204,0
1,1762,1204,0
2,2567,1204,0
4,1916,1204,0
5,2926,1204,0
5,86,1204,0
3,1081,1204,0
5,3094,4324,0
3,3422,4324,0
5,2926,4324,0
3,1081,4324,0
5,1416,3998,0
5,2413,3998,0
5,3462,3998,0
3,3494,3998,0
4,3516,3998,0
5,1081,3998,0
5,1099,3998,0
5,2859,3741,0
3,3516,3741,0
5,2412,661,0
2,3462,661,0
2,1081,661,0
2,2414,3924,0
5,1833,3924,0
1,737,2798,0
1,2072,2798,0
5,1416,2798,0
5,2431,2798,0
5,3238,2798,0
1,3276,2798,0
1,216,2798,0
1,2690,2798,0
1,2793,2798,0
3,3494,2129,0
5,3461,4369,0
1,2253,1961,0
2,2413,1961,0
2,2414,1961,0
5,2287,1961,0
3,3494,1961,0
5,2859,1961,0
5,2926,1961,0
1,60,1961,0
5,707,1961,0
4,3094,4243,0
5,2624,4243,0
4,2819,4243,0
3,2690,4243,0
5,2926,4243,0
2,3689,5647,0
1,145,5647,0
5,522,5647,0
4,1249,2542,0
1,2050,2542,0
5,1250,2542,0
3,2054,2542,0
3,1254,2542,0
4,2058,2542,0
5,1256,2542,0
4,1259,2542,0
2,589,2542,0
1,2,2542,0
3,7,2542,0
5,1262,2542,0
3,1265,2542,0
3,733,2542,0
4,590,2542,0
3,736,2542,0
3,597,2542,0
3,2072,2542,0
2,1429,2542,0
3,2088,2542,0
5,1288,2542,0
5,1289,2542,0
5,1299,2542,0
3,3041,2542,0
3,3042,2542,0
5,912,2542,0
5,913,2542,0
1,919,2542,0
3,2259,2542,0
5,1459,2542,0
5,780,2542,0
3,2406,2542,0
3,3210,2542,0
4,1610,2542,0
1,3070,2542,0
3,1615,2542,0
3,2418,2542,0
5,1617,2542,0
5,2278,2542,0
3,2423,2542,0
4,3082,2542,0
5,1625,2542,0
5,1627,2542,0
3,969,2542,0
3,1641,2542,0
4,3247,2542,0
5,3255,2542,0
4,3256,2542,0
4,3257,2542,0
3,2463,2542,0
4,3267,2542,0
3,1663,2542,0
3,2469,2542,0
2,1831,2542,0
3,3462,2542,0
3,3689,2542,0
1,480,2542,0
5,1193,2542,0
3,1544,2542,0
3,2378,2542,0
3,2396,2542,0
2,2571,2542,0
3,1777,2542,0
3,1923,2542,0
5,1784,2542,0
3,3552,2542,0
4,21,2542,0
3,349,2542,0
3,2791,2542,0
3,2792,2542,0
3,2797,2542,0
3,539,2542,0
2,2011,2542,0
3,1081,2542,0
1,737,3153,0
1,2253,3153,0
1,1603,3153,0
5,2412,3153,0
2,2413,3153,0
2,2414,3153,0
1,2450,3153,0
2,216,3153,0
4,2819,3153,0
4,3686,3153,0
5,475,3153,0
5,1727,3153,0
1,145,3153,0
1,1762,3153,0
5,2926,3153,0
1,2793,3153,0
5,86,3153,0
1,2279,5094,0
1,2793,5094,0
1,1762,3812,0
2,2793,3812,0
1,2450,1865,0
3,3462,1865,0
5,2859,1865,0
5,1727,1865,0
5,2282,2769,0
5,2431,2769,0
3,2496,2769,0
1,2690,2769,0
1,2907,2769,0
4,351,2769,0
5,372,2769,0
3,2496,3156,0
5,3461,3156,0
1,2690,3156,0
1,3299,4410,0
1,60,4410,0
3,2414,142,0
5,1132,5531,0
5,522,5531,0
5,1416,1956,0
5,762,1956,0
1,2253,1956,0
2,2413,1956,0
1,2422,1956,0
5,2282,1956,0
5,3238,1956,0
5,1833,1956,0
3,2496,1956,0
1,2690,1956,0
5,3686,1956,0
1,3130,1956,0
5,1727,1956,0
1,2907,1956,0
1,2772,1956,0
5,372,1956,0
1,2793,1956,0
1,60,1956,0
5,534,1956,0
3,1081,1956,0
1,737,4720,0
5,762,4720,0
1,2253,4720,0
1,2422,4720,0
1,2282,4720,0
1,2431,4720,0
1,2449,4720,0
1,2450,4720,0
1,216,4720,0
3,2496,4720,0
1,3156,4720,0
1,1707,4720,0
1,145,4720,0
1,2709,4720,0
1,2567,4720,0
1,1916,4720,0
1,2907,4720,0
1,2772,4720,0
1,522,4720,0
1,2525,75,0
2,2793,75,0
1,2091,2225,0
1,2450,2225,0
5,1833,2225,0
1,2532,2225,0
2,145,2225,0
1,1762,2225,0
4,1916,2225,0
4,376,2225,0
1,2709,2065,0
3,2907,2065,0
1,3156,1337,0
1,2709,1337,0
1,3462,67,0
5,1132,67,0
5,475,67,0
2,1603,4173,0
5,2624,4173,0
1,2926,3586,0
1,3238,2450,0
1,1833,2450,0
1,1916,2450,0
1,2907,2450,0
3,2496,2000,0
2,2414,3105,0
2,2279,3105,0
5,2282,3105,0
1,2450,3105,0
2,3462,3105,0
5,2859,3105,0
1,2532,3105,0
5,2926,3105,0
3,2072,4398,0
5,2412,4398,0
4,3686,4398,0
5,2624,4180,0
1,3238,228,0
1,3156,228,0
3,1081,1034,0
5,2624,2352,0
5,1594,2352,0
3,3516,1675,0
1,737,3280,0
2,2253,3280,0
2,1603,3280,0
2,2414,3280,0
4,2422,3280,0
5,2431,3280,0
1,2450,3280,0
5,1833,3280,0
3,2496,3280,0
4,2819,3280,0
3,3689,3280,0
1,1707,3280,0
3,2378,3280,0
2,145,3280,0
1,1762,3280,0
4,376,3280,0
5,86,3280,0
4,3516,6000,0
1,2422,161,0
1,1833,161,0
1,2496,161,0
1,2879,161,0
1,3156,161,0
1,1707,161,0
1,1762,161,0
1,60,161,0
1,1916,4097,0
1,2072,4882,0
5,762,4882,0
2,2413,4882,0
5,3299,4882,0
5,3461,4882,0
1,3462,4882,0
5,2819,4882,0
5,1132,4882,0
1,3156,4882,0
4,2506,4882,0
1,1707,4882,0
1,2532,4882,0
5,1594,4882,0
1,2567,4882,0
4,351,4882,0
5,372,4882,0
1,376,4882,0
1,2793,4882,0
5,2943,4882,0
3,1081,4882,0
5,1099,4882,0
5,3094,3833,0
5,534,3833,0
5,2987,1804,0
4,1249,1804,0
1,2989,1804,0
1,2051,1804,0
5,1250,1804,0
1,2990,1804,0
1,3793,1804,0
1,2991,1804,0
4,720,1804,0
1,2993,1804,0
1,1254,1804,0
2,2997,1804,0
3,1259,1804,0
2,728,1804,0
1,588,1804,0
1,589,1804,0
4,3000,1804,0
1,1,1804,0
1,2,1804,0
5,1401,1804,0
5,6,1804,0
3,7,1804,0
5,1408,1804,0
3,1265,1804,0
3,1266,1804,0
2,733,1804,0
4,590,1804,0
3,736,1804,0
5,592,1804,0
5,593,1804,0
3,597,1804,0
5,3952,1804,0
5,2071,1804,0
1,1270,1804,0
5,1271,1804,0
5,1272,1804,0
1,1275,1804,0
5,1276,1804,0
1,1278,1804,0
4,745,1804,0
3,2080,1804,0
4,2081,1804,0
1,1429,1804,0
5,750,1804,0
2,2088,1804,0
4,3034,1804,0
2,3039,1804,0
1,1291,1804,0
5,904,1804,0
5,1293,1804,0
5,1294,1804,0
4,1296,1804,0
5,908,1804,0
1,2099,1804,0
5,1299,1804,0
5,1445,1804,0
1,919,1804,0
2,788,1804,0
3,2406,1804,0
5,2268,1804,0
5,1617,1804,0
3,969,1804,0
5,3252,1804,0
1,2450,1804,0
2,3253,1804,0
1,2455,1804,0
5,1805,1804,0
5,3424,1804,0
1,1831,1804,0
1,2642,1804,0
5,235,1804,0
5,3461,1804,0
4,2819,1804,0
1,260,1804,0
2,2863,1804,0
1,1127,1804,0
1,480,1804,0
1,2105,1804,0
4,661,1804,0
1,1196,1804,0
2,2311,1804,0
4,1393,1804,0
2,1544,1804,0
1,2366,1804,0
5,1727,1804,0
5,111,1804,0
3,2396,1804,0
2,2706,1804,0
5,3510,1804,0
1,2571,1804,0
3,1777,1804,0
2,1923,1804,0
5,3386,1804,0
5,1784,1804,0
4,1947,1804,0
2,3552,1804,0
2,21,1804,0
2,349,1804,0
1,3702,1804,0
4,351,1804,0
5,3578,1804,0
5,45,1804,0
5,47,1804,0
2,2791,1804,0
1,2948,1804,0
1,2949,1804,0
3,539,1804,0
1,2011,1804,0
2,1219,1804,0
5,1222,1804,0
5,1234,1804,0
5,1090,1804,0
1,1097,1804,0
2,2253,496,0
4,3686,496,0
4,534,496,0
3,1081,496,0
5,2282,2278,0
3,2496,2278,0
3,2690,2278,0
5,2520,2278,0
3,2567,2278,0
5,2819,3454,0
1,60,3454,0
2,2413,2432,0
5,475,2432,0
1,737,921,0
5,2282,921,0
1,2450,921,0
5,2859,921,0
2,2378,921,0
1,2532,921,0
2,2772,921,0
1,2793,921,0
5,2926,1376,0
5,2287,168,0
5,1099,4150,0
1,1603,1222,0
1,2279,1222,0
5,3238,1222,0
5,3686,1222,0
1,2793,1222,0
5,1594,2124,0
3,2496,5884,0
5,1099,5884,0
5,2282,689,0
3,2567,689,0
3,3516,689,0
3,1916,689,0
3,2772,689,0
5,372,689,0
2,2793,689,0
5,707,689,0
5,1279,2504,0
5,3299,2504,0
5,534,2504,0
5,1833,5013,0
1,145,5013,0
1,3462,3024,0
5,2520,604,0
2,2525,604,0
3,3516,5492,0
5,2624,2992,0
5,1833,4984,0
1,2879,4984,0
1,145,4984,0
2,376,4984,0
5,2282,23,0
5,3686,23,0
1,737,1455,0
1,1603,1455,0
5,2412,1455,0
1,2422,1455,0
1,2450,1455,0
1,145,1455,0
5,2287,473,0
5,3686,473,0
1,2709,694,0
3,2072,2502,0
1,2091,2502,0
2,1603,2502,0
5,2412,2502,0
2,2414,2502,0
1,2450,2502,0
3,3494,2502,0
3,3689,2502,0
3,2378,2502,0
1,2532,2502,0
3,2567,2502,0
4,534,2502,0
2,3462,305,0
2,2279,1062,0
5,2987,2324,0
1,719,2324,0
1,575,2324,0
1,577,2324,0
1,3790,2324,0
1,2052,2324,0
1,2053,2324,0
1,3793,2324,0
1,2054,2324,0
1,3794,2324,0
1,1253,2324,0
1,2995,2324,0
1,3798,2324,0
1,724,2324,0
1,2997,2324,0
1,1259,2324,0
1,585,2324,0
1,586,2324,0
1,588,2324,0
1,589,2324,0
1,1,2324,0
1,2,2324,0
1,3,2324,0
5,2202,2324,0
1,5,2324,0
5,2203,2324,0
1,6,2324,0
1,3944,2324,0
1,2205,2324,0
1,3945,2324,0
1,3008,2324,0
1,2206,2324,0
1,1405,2324,0
1,3948,2324,0
1,1407,2324,0
1,3949,2324,0
5,1267,2324,0
1,736,2324,0
5,592,2324,0
5,593,2324,0
1,594,2324,0
1,595,2324,0
1,596,2324,0
1,597,2324,0
1,3950,2324,0
5,3952,2324,0
1,1270,2324,0
5,2076,2324,0
1,2078,2324,0
1,2080,2324,0
1,2087,2324,0
1,2096,2324,0
5,908,2324,0
1,1449,2324,0
1,919,2324,0
1,2253,2324,0
1,788,2324,0
1,1603,2324,0
1,2412,2324,0
1,2413,2324,0
5,1617,2324,0
1,2278,2324,0
1,2279,2324,0
1,2449,2324,0
1,2450,2324,0
1,3253,2324,0
5,1805,2324,0
1,1831,2324,0
1,2642,2324,0
1,235,2324,0
1,2804,2324,0
1,3462,2324,0
1,260,2324,0
1,2683,2324,0
1,2690,2324,0
1,1127,2324,0
1,480,2324,0
1,3863,2324,0
1,1196,2324,0
4,1380,2324,0
5,2186,2324,0
4,1393,2324,0
1,1544,2324,0
1,3156,2324,0
1,2366,2324,0
1,2378,2324,0
1,2539,2324,0
1,2396,2324,0
1,1594,2324,0
1,2710,2324,0
1,1911,2324,0
1,2571,2324,0
1,1916,2324,0
1,160,2324,0
1,1923,2324,0
1,1784,2324,0
1,3534,2324,0
4,1947,2324,0
1,2759,2324,0
1,1032,2324,0
1,45,2324,0
5,47,2324,0
1,372,2324,0
1,2791,2324,0
1,2792,2324,0
1,2797,2324,0
1,60,2324,0
1,2005,2324,0
1,2011,2324,0
1,2013,2324,0
1,1097,2324,0
4,1244,2324,0
1,2422,1261,0
5,2431,1261,0
1,2450,1261,0
5,372,1261,0
1,3462,2708,0
1,719,4328,0
1,575,4328,0
1,2052,4328,0
1,2053,4328,0
1,3793,4328,0
1,2054,4328,0
1,2058,4328,0
1,724,4328,0
1,585,4328,0
1,586,4328,0
1,587,4328,0
1,588,4328,0
1,1,4328,0
1,7,4328,0
1,1407,4328,0
1,1409,4328,0
1,1265,4328,0
1,736,4328,0
1,1410,4328,0
1,1270,4328,0
1,1278,4328,0
1,2080,4328,0
4,2081,4328,0
1,2082,4328,0
1,1426,4328,0
1,3033,4328,0
1,2093,4328,0
1,765,4328,0
1,1441,4328,0
1,780,4328,0
1,784,4328,0
1,788,4328,0
1,1602,4328,0
1,1603,4328,0
1,2407,4328,0
1,934,4328,0
1,2412,4328,0
1,1474,4328,0
1,2279,4328,0
1,2424,4328,0
1,2428,4328,0
1,1485,4328,0
1,2431,4328,0
4,2291,4328,0
1,1495,4328,0
1,968,4328,0
1,3247,4328,0
1,3248,4328,0
1,1644,4328,0
1,1646,4328,0
1,3253,4328,0
1,3255,4328,0
1,3409,4328,0
1,3263,4328,0
1,216,4328,0
1,1831,4328,0
1,1833,4328,0
1,2496,4328,0
1,2642,4328,0
1,2804,4328,0
1,260,4328,0
1,480,4328,0
1,661,4328,0
1,1196,4328,0
1,1544,4328,0
1,3156,4328,0
1,2506,4328,0
1,2366,4328,0
1,2396,4328,0
1,2709,4328,0
1,2567,4328,0
1,2710,4328,0
1,1911,4328,0
1,1777,4328,0
1,1923,4328,0
1,1784,4328,0
1,1032,4328,0
1,539,4328,0
1,2011,4328,0
1,1219,4328,0
1,1097,4328,0
1,2772,3266,0
5,2282,2261,0
4,2819,2261,0
5,2859,2261,0
5,2431,3757,0
3,2567,3757,0
5,372,3757,0
5,2624,4417,0
1,2532,4417,0
3,3462,22,0
1,737,1914,0
1,2072,1914,0
2,762,1914,0
1,1603,1914,0
2,2413,1914,0
1,2279,1914,0
5,2282,1914,0
5,2287,1914,0
1,216,1914,0
5,1833,1914,0
1,3462,1914,0
5,3686,1914,0
5,475,1914,0
1,2378,1914,0
1,2525,1914,0
5,1727,1914,0
1,145,1914,0
1,2709,1914,0
2,376,1914,0
1,2072,870,0
1,2091,870,0
1,2412,870,0
2,2413,870,0
1,2422,870,0
5,2282,870,0
5,2431,870,0
5,3238,870,0
5,3094,870,0
1,2450,870,0
1,2879,870,0
5,3686,870,0
1,3689,870,0
1,2378,870,0
5,2520,870,0
5,1727,870,0
1,2532,870,0
1,145,870,0
1,2567,870,0
1,2907,870,0
4,351,870,0
1,2772,870,0
5,372,870,0
1,376,870,0
3,1081,870,0
5,707,870,0
5,1099,870,0
1,737,2570,0
3,2072,2570,0
5,1416,2570,0
5,1279,2570,0
1,2091,2570,0
5,2412,2570,0
3,2413,2570,0
2,2414,2570,0
4,2422,2570,0
5,2282,2570,0
5,2287,2570,0
4,3238,2570,0
1,2450,2570,0
3,3422,2570,0
5,2624,2570,0
3,216,2570,0
5,3299,2570,0
5,3461,2570,0
3,3462,2570,0
3,3494,2570,0
5,2859,2570,0
2,2879,2570,0
4,3686,2570,0
5,475,2570,0
2,3156,2570,0
4,2506,2570,0
1,1707,2570,0
3,2378,2570,0
5,1727,2570,0
2,145,2570,0
4,376,2570,0
2,2793,2570,0
5,522,2570,0
1,60,2570,0
5,707,2570,0
1,216,1667,0
1,2879,1667,0
1,3156,1667,0
5,1279,2817,0
5,2412,2817,0
3,2413,2817,0
4,3238,2817,0
3,3422,2817,0
4,2819,2817,0
3,3494,2817,0
2,3807,2817,0
5,1132,2817,0
2,2879,2817,0
4,3686,2817,0
3,2378,2817,0
5,2520,2817,0
5,1727,2817,0
1,2532,2817,0
4,2943,2817,0
4,534,2817,0
5,707,2817,0
5,1099,2817,0
5,2943,2477,0
5,534,2477,0
5,475,3872,0
5,1594,3872,0
5,1099,3872,0
1,3130,5731,0
5,2624,88,0
3,3156,2787,0
4,2819,4550,0
3,2072,1010,0
5,1416,1010,0
5,762,1010,0
3,2414,1010,0
2,2279,1010,0
3,2422,1010,0
5,2287,1010,0
5,3461,1010,0
4,2819,1010,0
3,3494,1010,0
4,3686,1010,0
3,2378,1010,0
5,2520,1010,0
5,1727,1010,0
3,3516,1010,0
5,86,1010,0
5,1099,1010,0
1,2879,1493,0
1,2709,1493,0
2,376,1493,0
4,3238,3513,0
2,2772,3513,0
1,145,5159,0
5,3096,214,0
2,762,3948,0
1,1603,3948,0
1,3096,3948,0
5,2441,3948,0
5,2624,3948,0
5,3299,3948,0
5,3461,3948,0
5,2859,3948,0
5,475,3948,0
2,3516,3948,0
5,522,3948,0
1,60,3948,0
5,534,3948,0
2,2414,3173,0
1,3807,3173,0
1,60,3173,0
1,3807,651,0
1,2525,651,0
1,145,651,0
5,522,651,0
5,2282,1624,0
5,475,1624,0
2,2772,1624,0
5,534,2158,0
5,2943,128,0
5,1279,3782,0
1,2879,3782,0
2,216,5075,0
5,475,5075,0
5,1594,5075,0
3,2414,1226,0
5,3238,1226,0
5,3094,1226,0
1,3096,1226,0
3,3422,1226,0
5,2859,1226,0
3,3494,4122,0
2,2532,4122,0
5,1416,3274,0
5,1594,3274,0
1,737,2029,0
5,2596,2029,0
1,60,5035,0
1,2709,1187,0
1,60,1187,0
1,1603,226,0
2,2413,226,0
2,2414,226,0
1,2450,226,0
1,2879,226,0
2,2378,226,0
1,2525,226,0
1,2709,226,0
1,1762,226,0
1,2793,226,0
5,522,226,0
1,3462,3490,0
5,475,3490,0
1,1833,5575,0
1,3156,5575,0
1,1707,5575,0
2,2772,4866,0
1,2422,5382,0
5,3299,5382,0
3,3494,5382,0
1,3807,5382,0
1,3156,5382,0
1,1707,5382,0
2,2378,5382,0
2,2567,5382,0
1,60,5382,0
1,1603,4029,0
2,2413,4029,0
1,216,4029,0
5,1833,4029,0
1,145,4029,0
1,1762,4029,0
5,1279,684,0
5,2287,684,0
5,1833,684,0
1,2772,5891,0
3,2072,2194,0
5,475,2194,0
3,3130,2194,0
5,1099,2194,0
2,3807,4872,0
1,2053,1026,0
1,3793,1026,0
1,2054,1026,0
1,3797,1026,0
1,2058,1026,0
5,1256,1026,0
1,3798,1026,0
1,3799,1026,0
1,2997,1026,0
1,1259,1026,0
1,588,1026,0
1,589,1026,0
1,3000,1026,0
1,3,1026,0
1,1405,1026,0
1,1407,1026,0
1,1265,1026,0
1,733,1026,0
5,593,1026,0
1,595,1026,0
1,742,1026,0
1,748,1026,0
1,1282,1026,0
1,3033,1026,0
1,2094,1026,0
1,3052,1026,0
1,3054,1026,0
1,780,1026,0
1,782,1026,0
1,783,1026,0
1,788,1026,0
1,3064,1026,0
1,1468,1026,0
1,798,1026,0
1,799,1026,0
1,2273,1026,0
5,1617,1026,0
1,2278,1026,0
1,1476,1026,0
4,1479,1026,0
1,3082,1026,0
1,1625,1026,0
1,2428,1026,0
1,2288,1026,0
4,2291,1026,0
1,2294,1026,0
1,1499,1026,0
1,1644,1026,0
1,2447,1026,0
5,1645,1026,0
1,2448,1026,0
1,2450,1026,0
1,3253,1026,0
1,1653,1026,0
5,1805,1026,0
1,1831,1026,0
1,2819,1026,0
1,260,1026,0
1,1129,1026,0
1,3698,1026,0
1,480,1026,0
1,661,1026,0
1,1196,1026,0
1,1544,1026,0
1,3156,1026,0
1,3159,1026,0
1,2396,1026,0
1,2706,1026,0
1,1762,1026,0
5,3510,1026,0
1,2571,1026,0
1,1777,1026,0
1,1923,1026,0
1,3534,1026,0
1,3555,1026,0
1,21,1026,0
1,45,1026,0
1,2791,1026,0
1,539,1026,0
1,1219,1026,0
5,1222,1026,0
1,1097,1026,0
5,3461,5425,0
5,2819,677,0
5,86,677,0
1,3462,5156,0
2,2413,577,0
1,216,577,0
5,3686,577,0
5,1099,3899,0
2,2413,4415,0
1,2450,4415,0
1,216,4415,0
5,3461,4415,0
4,2506,4415,0
5,1416,4059,0
5,2412,3045,0
5,86,1111,0
2,2414,1253,0
5,3461,1253,0
